"COD","DESCRICAO","EAN"
"1690116","SAND HAVAIANAS SL LOG POP AMAR NEO 33/4 ","7891266020177"
"1690124","SAND HAVAIANAS SL LOG POP AMAR NEO 35/6 ","7891266020184"
"1690132","SAND HAVAIANAS SL LOG POP AMAR NEO 37/8 ","7891266020191"
"1690140","SAND HAVAIANAS SL LOG POP AMAR NEO 39/0 ","7891266020207"
"1690159","SAND HAVAIANAS SL LOG POPUP BCO 33/4    ","7891266020023"
"1690280","SAND HAVAIANAS SURF AMAR LIGHT 39/0     ","7891266078789"
"1690299","SAND HAVAIANAS SURF AMAR LIGHT 41/2     ","7891266078796"
"1690302","SAND HAVAIANAS SURF AMAR LIGHT 43/4     ","7891266078802"
"1690310","SAND HAVAIANAS SLIM SUNNY PTO/PINK 33/4 ","7890557242267"
"1690329","SAND HAVAIANAS SLIM SUNNY PTO/PINK 35/6 ","7890557242274"
"1690337","SAND HAVAIANAS SLIM SUNNY PTO/PINK 37/8 ","7890557242281"
"1690345","SAND HAVAIANAS SLIM SUNNY PTO/PINK 39/0 ","7890557242298"
"1690361","SAND HAVAIANAS BRASIL AZ NAVAL 41/2     ","7890557699504"
"1690370","SAND HAVAIANAS BRASIL AZ NAVAL 43/4     ","7890557699511"
"1692887","SAND IPANEMA CHARM GLAMOUR MARR/OUR     ","7909171015307"
"1692895","SAND IPANEMA FIT PRINT BCO/RSA          ","7909171086451"
"1692917","AMAC ROUPAS COMFORT CONC ORQU MORA 500ML","7891150027558"
"1006231","VASSOURA PELO 30CM CABO REVES           ","3000010062316"
"1006240","DESP TOUCA DESC REAL C/100              ","3000010062408"
"1006258","LEITE COCO ADEL COCO 600ML              ","3000010062583"
"1006258","LEITE COCO ADEL COCO 600ML              ","7896552905800"
"1006266","MP LEITE CONDENSADO KG                  ","3000010062668"
"1006274","BICICLETA ERGOMETRICA                   ","3000010062743"
"1692925","FEIJAO CORDA GRAOVIP 1KG                ","7898937620186"
"1691023","VODKA GREY GOOSE ORANGE 750ML           ","80480281038"
"1691023","VODKA GREY GOOSE ORANGE 750ML           ","804802810382"
"1691031","VODKA GREY GOOSE CITRON 750ML           ","804802820428"
"1691040","DESINF AGEX FLORAL 5L                   ","7898934279363"
"1691058","AGUARD YPIOCA BRAZILIZAR PRATA 965ML    ","7896383700674"
"1691058","AGUARD YPIOCA BRAZILIZAR PRATA 965ML    ","7896383730152"
"1691058","AGUARD YPIOCA BRAZILIZAR PRATA 965ML    ","17896383730159"
"1691066","AGUARD YPIOCA BRAZILIZAR OURO 965ML     ","7896383700681"
"1691066","AGUARD YPIOCA BRAZILIZAR OURO 965ML     ","17896383700688"
"1691074","AGUARD YPIOCA EMP BRAZ PRATA 965ML      ","7896383700698"
"1691074","AGUARD YPIOCA EMP BRAZ PRATA 965ML      ","17896383700695"
"1691082","CACH ENVE YPIOCA RESE CARVAL EMP 965ML  ","7896383700704"
"1691082","CACH ENVE YPIOCA RESE CARVAL EMP 965ML  ","17896383700701"
"201049","FRANGO DUDICO FIEST TEMP CONG KG        ","20104"
"1691139","PIRES OXFORD P/ XICARA 200ML            ","7891361304288"
"1689681","SAND HAVAIANAS WINDE AMAR NEON 37/8     ","7891266113848"
"1689690","SAND HAVAIANAS WINDE AMAR NEON 39/0     ","7891266113855"
"1689703","SAND HAVAIANAS WINDE AMAR NEON 41/2     ","7891266113862"
"1689711","SAND HAVAIANAS WINDE AMAR NEON 43/4     ","7891266113879"
"1689720","SAND HAVAIANAS WINDE BCO/CZA 35/6       ","7891266113657"
"1689738","SAND HAVAIANAS WINDE BCO/CZA 37/8       ","7891266113664"
"1689746","SAND HAVAIANAS WINDE BCO/CZA 39/0       ","7891266113671"
"1689754","SAND HAVAIANAS WINDE BCO/CZA 41/2       ","7891266113688"
"1689762","SAND HAVAIANAS WINDE BCO/CZA 43/4       ","7891266113695"
"1690388","SAND HAVAIANAS BRASIL BCO 33/4          ","7895265145282"
"1690396","SAND HAVAIANAS BRASIL BCO 35/6          ","7895265145299"
"1690400","SAND HAVAIANAS BRASIL BCO 37/8          ","7895265145305"
"1690418","SAND HAVAIANAS BRASIL BCO 39/40         ","7895265145312"
"1690426","SAND HAVAIANAS BRASIL BCO 41/2          ","7895265145329"
"1690434","PAPEL MANTEIGA ROYALPACK 30CMX4M        ","7898021400656"
"1690442","SAND HAVAIANAS BRASIL BCO 43/4          ","7895265145336"
"1690450","SAND HAVAIANAS SLIM SUNNY AZ CAPRI 37/8 ","7890557242311"
"1690469","SAND HAVAIANAS SLIM SUNNY AZ CAPRI 35/6 ","7890557242328"
"1692941","VELA BRINK FEST ANIV BIG STAR N4 AZUL   ","7899077910113"
"1006290","GAR VIDRO RETORN GUARANA ANTARCTICA 1L  ","3000010062903"
"1692950","LEITE UHT SABE INT 1L                   ","7898944992016"
"1692968","LEITE UHT SABE INT 500ML                ","7898944992023"
"1692976","LEITE UHT SABE DESN 1L                  ","7898944992078"
"1692984","BEB LACTEA SABIDINHO CHOCOLATE 1L       ","7898944992191"
"1692992","BEB LACTEA SABIDINHO CHOCOLATE 500ML    ","7898944992115"
"1693000","BEB LACTEA SABIDINHO CHOCOLATE 200ML    ","7898944992122"
"1693018","BEB LACTEA SABIDINHO BANANA 200ML       ","7898944992146"
"2496","COPO FRISCO UND                         ","249000"
"2496","COPO FRISCO UND                         ","249003"
"2500","COPO RED LABEL UND                      ","250000"
"1691155","SAND DUPE NEW FASHION BCO BORB 37/8     ","7899165370041"
"1691171","CERV KAISER RADLER LT 350ML             ","7896045504343"
"1691180","CERV KAISER RADLER LN 355ML             ","78933668"
"1005642","DESP DESPALTO FALANTE                   ","3000010056421"
"1005650","DESP CAIXA CSR                          ","3000010056506"
"1005669","MESA 16 CANAIS CICLOTRON                ","3000010056698"
"1005677","DESP CONECTOR                           ","3000010056773"
"1689304","SAND GRENDHA ACAI MARGAR MAR/DOU/OUR    ","7909171006947"
"1689312","SAND GRENDHA ACAI MARGAR MAR/PTO/BZE    ","7909171006886"
"1689320","SAND GRENDHA ACAI MARGAR MAR/VERM/BCO   ","7909171007128"
"1689339","SAND GRENDE RIDER R LINE GRAPHICS BCO/AZ","7909006998478"
"1689347","SAND GRENDE RIDER R LINE GRAPH PTO/CZA  ","7909006998546"
"1689355","SAND GRENDE RIDER R LINE GRAPH PTO/CZ/VD","7909006998263"
"1689363","SAND GRENDE RIDER R1 INK BCO/PTO/VERM   ","7909006740596"
"1689380","SAND GRENDE B BOY TRIBOS AZ/BCO         ","7909006754067"
"1689398","SAND GRENDE B BOY TRIBOS PTO/BCO/VERM   ","7909006753909"
"1690477","PAO VIE PANE COCO 500G                  ","7898230470549"
"1690485","SAND HAVAIANAS SUNNY AZUL CAPRI 37/8    ","7890557242472"
"1690493","SAND HAVAIANAS SLIM SUNNY AZ CAPRI 39/0 ","7890557242489"
"1690507","SAND HAVAIANAS SLIM SUNNY CORAL 33/4    ","7890557242212"
"1690515","SAND HAVAIANAS SLIM SUNNY CORAL 35/6    ","7890557242229"
"1690523","SAND HAVAIANAS SLIM SUNNY CORAL 37/8    ","7890557242236"
"1690531","SAND HAVAIANAS SLIM SUNNY CORAL 39/0    ","7890557242243"
"1690558","CAJUINA SERTANEJA 500ML                 ","7898937412170"
"1690582","ABS ALWAYS PLATINUM DIA C/A C/8         ","7506295383109"
"1693026","BEB LACTEA SABIDINHO MORANGO 200ML      ","7898944992160"
"1693034","CR LEITE SABE UHT TP 200G               ","7898944992177"
"1693042","LEITE COND SABE TP 395G                 ","7898944992184"
"1693280","SAND HAVAIANAS CAPRICE ARE/ROS GOLD 39/0","7891266092808"
"1693298","SAND HAVAIANAS CAPRICE BCO/ROS GOLD 33/4","7891266092723"
"1693310","SAND HAVAIANAS CAPRICE BCO/ROS GOLD 35/6","7891266092730"
"1693328","SAND HAVAIANAS CAPRICE BCO/ROS GOLD 37/8","7891266092747"
"1693336","SAND HAVAIANAS CAPRICE BCO/ROS GOLD 39/0","7891266092754"
"1693352","SAND HAVAIANAS CAPRICE BCO/SALMAO 33/4  ","7890732112682"
"1005685","DESP CONECTOR 02                        ","3000010056858"
"1005693","SOLDA COBIX                             ","3000010056933"
"1005707","DESP TOM SOB 5P 016A 6H 380/440V VM IP44","3000010057077"
"1005715","DESP AMPLIFICADOR                       ","3000010057152"
"1691660","COXA SOBREC FRANGO SADIA CONG PCT 1KG   ","7893000005983"
"201065","COSTELA SUINA SADIA C/OSSO CONG KG      ","20106"
"1005847","FOGAO ESMALTEC 4 BOCAS                  ","3000010058470"
"1005855","FERRO DE PASSAR ULTRA SECO              ","7898216296040"
"1006193","AGUA SANITARIA IDEAL 5L                 ","3000010061937"
"1696408","CALDO KNORR FEIJOADA 57G                ","7891700206648"
"1689401","SAND GRENDHA ACAI PRIMAV BEG/VDE/VERM   ","7909006933882"
"1689410","SAND GRENDHA ACAI PRIMAV MAR/PTO/ROS    ","7909006933943"
"1689428","SAND GRENDHA ACAI PRIMAV BEG/AZ/ROSA    ","7909006933585"
"1689436","SAND GRENDHA ACAI PRIMAV MARROM/ROSA    ","7909006933820"
"1005227","DESP LUVA DESC LAGROTA C/100            ","3000010052270"
"1005235","DESP TOUCA DESC VA BEME C/100           ","3000010052355"
"1689452","COOKIES TODDY BAUN GOTA CHOCO 150G      ","7894321219523"
"1689789","SAND HAVAIANAS CASUAL CZA CHUMB 35/6    ","7891266149502"
"1689797","SAND HAVAIANAS CASUAL CZA CHUMB 37/8    ","7891266149519"
"1690590","ABS ALWAYS PLATINUM NOT C/A C/8         ","7506295383116"
"1690590","ABS ALWAYS PLATINUM NOT C/A C/8         ","7506295383147"
"1690604","PROT DIARIO ALWAYS PLATINUM INVIS C/20  ","7506295386391"
"1690612","PROT DIARIO ALWAYS PLATINUM LONGO C/16  ","7506295386414"
"1690620","PROT DIARIO ALWAYS PLATINUM REGUL C/20  ","7506295386407"
"1690639","AP BARBEAR GILLETTE MACH 3 SENSITIVE PCT","7506295393351"
"1690744","SAND HAVAIANAS COLOR AD LILAS BEB 39/0  ","7895265297714"
"1690752","SAND HAVAIANAS COLOR AD ICE VIOL 35/6   ","7895265297295"
"1690760","SAND HAVAIANAS COLOR AD CORAL 37/8      ","7890557249303"
"1690779","SAND HAVAIANAS COLOR AD CORAL 35/6      ","7890557249297"
"1693360","SAND HAVAIANAS CAPRICE BCO/SALMAO 35/6  ","7890732112699"
"1693379","SAND HAVAIANAS CAPRICE BCO/SALMAO 37/8  ","7890732112712"
"1693387","SAND HAVAIANAS CAPRIC BCO/SALMAO 39/0   ","7890732112729"
"1693395","SAND HAVAIANAS CAPRICE CAFE 33/4        ","7890732112521"
"1693409","SAND HAVAIANAS CAPRICE CAFE 35/6        ","7890732112538"
"1693417","SAND HAVAIANAS CAPRICE CAFE 37/8        ","7890732112545"
"1693425","SAND HAVAIANAS CAPRICE CAFE 39/0        ","7890732112569"
"1693441","SAND HAVAIANAS CAPRICE ICE VIOLETA 37/8 ","7895265438315"
"1693468","SAND HAVAIANAS CAPRICE LILAS LIGHT 33/4 ","7890732112613"
"1696424","SABAO LIQ OMO DELICAD ESCURAS 500ML     ","7891150029118"
"1696432","SABAO LIQ OMO DELICAD BCA 500ML         ","7891150029101"
"1696440","MAIONESE HELLMANNS TRAD SCH 550G        ","7891150027169"
"1696459","REFRESCO MID PESSEGO 25G                ","7891132006038"
"1696467","CADERNO NORMA FERRARI 10MAT 200FLS CD   ","7891183031089"
"1696475","PEIXE CORVINA BACKEN POSTA PCT 1KG      ","7891008120479"
"1696483","CADERNO FORONI STREET RACE 10MAT 200F CD","7891183024722"
"1007734","DESP ARAME GALV 18-1.24MM KG            ","3000010077341"
"1007742","SUPORTE HIG ROLAO DH 300                ","3000010077426"
"1689800","SAND HAVAIANAS CASUAL CZA CHUMB 39/0    ","7891266149526"
"1689827","SAND HAVAIANAS CASUAL CZA CHUMB 43/4    ","7891266149540"
"1689843","SAND HAVAIANAS TREND AZUL ACZE 35/6     ","7890557223310"
"1689851","SAND HAVAIANAS TREND AZ ACZE 37/8       ","7890557223327"
"1689860","SAND HAVAIANAS TREND AZ ACZE 39/0       ","7890557223334"
"1689878","SAND HAVAIANAS TREND AZ ACZE 41/2       ","7890557223341"
"1689886","SAND HAVAIANAS TREND AZ ACZE 43/4       ","7890557223358"
"1689894","SAND HAVAIANAS TREND BCO 37/8           ","7890557223051"
"1689908","SAND HAVAIANAS TREND BCO 39/0           ","7890557223068"
"1690787","SAND HAVAIANAS COLOR AD CORAL 33/4      ","7890557249280"
"1690795","SAND HAVAIANAS COLOR AD AMAR NEO 39/0   ","7890557249464"
"1690809","SAND HAVAIANAS COLOR AD AMAR NEO 37/8   ","7890557249457"
"1690817","SAND HAVAIANAS COLOR AD AMAR NEO 35/6   ","7890557249440"
"1690825","SAND HAVAIANAS TREND AREIA/CZA 43/4     ","7890557223297"
"1690833","SAND HAVAIANAS TREND AREIA/CZA 41/2     ","7890557223280"
"1690841","SAND HAVAIANAS TREND AREIA/CZA 39/0     ","7890557223273"
"1005928","SACOLA ESPECIAL 25X35                   ","3000010059286"
"1005936","SACOLA PLAZOM 30X45                     ","3000010059361"
"1694979","SAB LIQ INF BARUEL PRINC DELICADO 230ML ","7896020160663"
"1694987","SAB LIQ INF BARUEL PRINC SUAVE 230ML    ","7896020160670"
"1695002","SAND HAVAIANAS FUN MARINHO/AMAR 37/8    ","7891266089938"
"1695010","SAND HAVAIANAS FUN MARINHO/AMAR 35/6    ","7891266089921"
"1695029","SAND HAVAIANAS FUN PTO/PINK 37/8        ","7891266089983"
"1695037","SAND HAVAIANAS FUN PTO/PINK 35/6        ","7891266089976"
"1695045","SAND HAVAIANAS FUN PTO/PINK 33/4        ","7891266089969"
"1695053","SAND HAVAIANAS FUN ICE VIOLETA 37/8     ","7891266090033"
"1695061","SAND HAVAIANAS FUN ICE VIOLETA 35/6     ","7891266090026"
"1007750","DISPENSER P/HIG INTERF DH 301           ","3000010077501"
"1696505","ALVEJANTE BRILUX MULTI LV2 PG1,8L       ","7896013105459"
"1007777","PAPEL TOALHA INTE 20X21 CREM C/1000     ","3000010077778"
"1007785","PANO MULTIUSO PICOTADO AZUL 300 MTS     ","3000010077853"
"1007793","DETERG LIQ NEUTRO CLEAN 5L              ","3000010077938"
"1696645","SAND HAVAIANAS TREND VDE MUSGO 45/6     ","7890557916380"
"1696653","SAND HAVAIANAS TREND VERMELHO 35/36     ","7890557916151"
"1696661","SAND HAVAIANAS TREND VERMELHO 37/8      ","7890557916168"
"1696670","SAND HAVAIANAS TREND VERMELHO 39/0      ","7890557916175"
"1689916","SAND HAVAIANAS TREND BCO 41/2           ","7890557223099"
"1689924","SAND HAVAIANAS POWER CZA/PTO/AMAR 35/6  ","7891266199842"
"1689932","SAND HAVAIANAS POWER CZA/PTO/AMAR 37/8  ","7891266199859"
"1689940","SAND HAVAIANAS POWER CZA/PTO/AMAR 39/0  ","7891266199866"
"1689959","SAND HAVAIANAS POWER CZA/PTO/AMAR 41/2  ","7891266199873"
"1689967","SAND HAVAIANAS POWER CZA/PTO/AMAR 43/4  ","7891266199880"
"1689975","SAND HAVAIANAS TREND PTO/PTO 37/8       ","7890557223389"
"1689983","SAND HAVAIANAS TREND PTO 39/0           ","7890557223396"
"1689983","SAND HAVAIANAS TREND PTO 39/0           ","7891224673216"
"1689991","SAND HAVAIANAS TREND PTO 41/2           ","7890557223402"
"1689991","SAND HAVAIANAS TREND PTO 41/2           ","7891224673223"
"1692062","RACAO PRA AVES CALOPSITA 500G           ","7898336441160"
"1005952","SH+COND MONANGE BRILHO INT SCH 10ML     ","3000010059521"
"1692100","SAND HAVAIANAS WAVE MARINHO/SILVER 45/6 ","7890557506277"
"1692119","SAND HAVAIANAS WINDE CINZA 35/6         ","7891266113718"
"1692127","SAND HAVAIANAS WINDE CINZA 37/8         ","7891266113725"
"1692135","SAND HAVAIANAS WINDE CINZA 39/0         ","7891266113732"
"1692143","SAND HAVAIANAS WINDE CINZA 41/2         ","7891266113749"
"1692151","SAND HAVAIANAS WINDE CINZA 43/4         ","7891266113756"
"1692160","SAND HAVAIANAS WINDE MARINHO 35/6       ","7891266113770"
"1695070","SAND HAVAIANAS FUN ICE VIOLETA 33/4     ","7891266090019"
"1695088","SAND HAVAIANAS FUN LARANJA NEON 37/8    ","7891266090088"
"1695096","SAND HAVAIANAS FUN LARANJA NEON 35/6    ","7891266090071"
"1695100","SAND HAVAIANAS FUN LARANJA NEON 33/4    ","7891266090064"
"2550","ALFACE AMERICANA CHICO CV UND           ","253"
"2550","ALFACE AMERICANA CHICO CV UND           ","7898218050107"
"1695312","CADERNO JANDAIA BRASIL 15MAT 300FLS CD  ","7894494526664"
"1695339","CADERNO FORONI JUMP 10MAT 200FLS CD     ","7899264301816"
"1695975","CADERNO CREDEAL DOLLS 10MAT 200FLS CD   ","7891253261125"
"1696530","SAND HAVAIANAS TREND PTO/VERM 43/4      ","7891109831205"
"1696688","SAND HAVAIANAS TREND VERMELHO 41/2      ","7890557916182"
"1696696","SAND HAVAIANAS TREND VERMELHO 43/4      ","7890557916199"
"1696700","SAND HAVAIANAS TREND VERMELHO 45/6      ","7890557916205"
"1696718","SAND HAVAIANAS URBAN CAFE 35/6          ","7891109970249"
"1696726","SAND HAVAIANAS URBAN CAFE 41/2          ","7891109970270"
"1696734","SAND HAVAIANAS URBAN CAFE 43/4          ","7891109970287"
"1696742","FITA DUREX EUROCEL 12MMX30M             ","7899320355203"
"1696742","FITA DUREX EUROCEL 12MMX30M             ","7899320381707"
"1696750","COLA ISOPOR COMPACTOR 90G               ","7896572014230"
"1696769","COLA ISOPOR COMPACTOR 40G               ","7896572014216"
"1690000","SAND HAVAIANAS TREND PTO 43/4           ","7890557223419"
"1690000","SAND HAVAIANAS TREND PTO 43/4           ","7891224673230"
"1690019","SAND HAVAIANAS POWER PTO 33/4           ","7891266109179"
"1690027","SAND HAVAIANAS POWER PTO 35/6           ","7891266109186"
"1690035","SAND HAVAIANAS POWER PTO 37/8           ","7891266109193"
"1690043","SAND HAVAIANAS POWER PTO 39/0           ","7891266109209"
"1690051","SAND HAVAIANAS POWER PTO 41/2           ","7891266109216"
"1690060","SAND HAVAIANAS POWER PTO 43/4           ","7891266109223"
"1690167","SAND HAVAIANAS SL LOG POPUP BCO 35/6    ","7891266020030"
"1690175","SAND HAVAIANAS SL LOG POPUP BCO 37/8    ","7891266020047"
"1703358","DEO COL BANHO FLORES OCEANO 300ML       ","7896909702311"
"1703366","DEO COL BANHO FLORES LAVANDA 300ML      ","7896909701611"
"1703374","DEO COL BANHO FLORES ALFAZEMA 300ML     ","7896909701628"
"1703382","DEO COL BANHO FLORES KIDS MENINA 300ML  ","7896909701659"
"1703390","DEO COL BANHO FLORES KIDS MENINO 300ML  ","7896909701642"
"1703404","ANTISSEP BUC BITUFO BEN10 TUTT FRU 300ML","7897144601780"
"1703420","ANTISSEP BUC EVEN S/ALC MENTA L500P350ML","7896013105428"
"1703439","ANTISSEP BUC EVEN MENTA LV500PG350ML    ","7896013105411"
"1703447","ANTISSEP BUC COLGATE ZR CLASS L500P350ML","7891024131459"
"202010","CARNE DE SOL CONTRA FILE FRIBAL KG      ","20201"
"202029","CARNE DE SOL COXAO DURO FRIBAL KG       ","20202"
"202045","CARNE DE SOL COXAO MOLE FRIBAL KG       ","20204"
"202061","CARNE DE SOL DIANTEIRO FRIBAL KG        ","20206"
"202070","CARNE DE SOL FILE FRIBAL KG             ","20207"
"202088","CARNE DE SOL LAGARTO FRIBAL KG          ","20208"
"202096","CARNE DE SOL MAMINHA FRIBAL KG          ","20209"
"202100","CARNE DE SOL PATINHO FRIBAL KG          ","20210"
"202118","CARNE DE SOL PICANHA FRIBAL KG          ","20211"
"1707744","REFRIG SCHIN UVA 2L                     ","7896052603435"
"1707787","AGUARD CANINHA ENGENHO OURO 480ML       ","7898251890630"
"1707787","AGUARD CANINHA ENGENHO OURO 480ML       ","7898251890760"
"1707795","AGUARD CANINHA ENGENHO OURO 970ML       ","7898251890623"
"1708236","RACAO FRISKIES FILHOTES 1KG             ","7891000077252"
"1708236","RACAO FRISKIES FILHOTES 1KG             ","7891000077276"
"1708244","RACAO FRISKIES CARNE 500G               ","7891000069738"
"1708252","RACAO FRISKIES CARNE 1KG                ","7891000069691"
"1708260","RACAO FRISKIES PEIXE FRUTOS MAR 1KG     ","7891000069783"
"1708287","RACAO FRISKIES AD SENS MARINHAS ATUM 1KG","7891000069714"
"1708309","RACAO FRISKIES MIX CARNE 1KG            ","7891000069905"
"1702165","PIZZA SEARA MUSSARELA 440G              ","7894904326068"
"1702181","PIZZA SEARA QUATRO QUEIJO 460G          ","7894904326259"
"1702203","ALGODAO HIDROFILO FLOC BOLA 100G        ","7894488000057"
"1702211","CR DENT EVEN T MONICA MORANGO 50G       ","7896013105299"
"1702220","CR HID SKALA ERVA DOCE 500ML            ","7897042009848"
"1702246","ABS ALWAYS PROT T ACTIVE CS C/AB L32P24 ","7506195147429"
"1008153","RACK MULTIPRODUTOS DVM                  ","3000010081539"
"1008161","RACK MULTIPRODUTOS KAPO                 ","3000010081614"
"1008170","DESP APOIO ERGONOMICO P                 ","3000010081706"
"1703455","CR FINALIZACAO ANEY ALOE VERA 300ML     ","7896221803413"
"1703480","CR FINALIZACAO ANEY ARGININA 300ML      ","7896221806407"
"1703498","CR FINALIZACAO ANEY REDUTOR VOL 300ML   ","7896221803857"
"1703510","CR FINALIZACAO ANEY BRILHO MOLHAD 300ML ","7896221800634"
"1703536","CR PENT CAPICILIN OJON MONOI 300ML      ","7896522034332"
"1703544","CR PENT CAPICILIN ARGAN KERATINA 300ML  ","7896522033250"
"1704532","BISCOITO SERVEN PAN FLOCOS 125G         ","7898244220895"
"1704583","PAO SERVEN PAN FORMA CENTEIO LIGHT 250G ","7898244220123"
"1704613","PAO SERVEN PAN HAMB CENTEIO LIGHT 250G  ","7898244220772"
"202126","CARNE MOIDA PRIMEIRA FRIBAL KG          ","20212"
"202134","CARNE BOV MOIDA SEGUNDA FRIBAL KG       ","20213"
"202142","CARNE MOIDA DIANTEIRA BOV FRIBAL BDJ KG ","20214"
"202150","CARNE MOIDA LIGHT FRIBAL KG             ","20215"
"202169","CARRE SUINO FRIBAL CONG KG              ","20216"
"202185","CARRE SUINO FRESCO C/TOUCINHO FRIBAL KG ","20218"
"202193","CARRE SUINO FRESCO S/TOUCINHO FRIBAL KG ","20219"
"202207","COXAO DURO BIFE LIGHT FRIBAL KG         ","20220"
"202215","CHA FORA BIFE FRIBAL KG                 ","20221"
"1708325","RACAO FRISKIES AD GALINHA CAIPIRA 1KG   ","7891000621608"
"1708333","RACAO FRISKIES MIX PEIXE MOLHO SCH 85G  ","7891000094532"
"1708333","RACAO FRISKIES MIX PEIXE MOLHO SCH 85G  ","7891000115909"
"1708341","RACAO FRISKIES FRANGO MOLHO SCH 85G     ","7891000094556"
"1708341","RACAO FRISKIES FRANGO MOLHO SCH 85G     ","7891000118054"
"1708350","RACAO FRISKIES SALMAO MOLHO SCH 85G     ","7891000094570"
"1708350","RACAO FRISKIES SALMAO MOLHO SCH 85G     ","7891000116067"
"1708350","RACAO FRISKIES SALMAO MOLHO SCH 85G     ","7891000118108"
"1708376","ESPATULA MULTIUSO KIKO N6 REF0011       ","7891207000114"
"1008935","DESP CONECTOR RJ45 CAT5E C/GUIA         ","3000010089351"
"1008943","DESP CHRONO PNEU                        ","3000010089436"
"1008951","VALV P/PNEU S/C TR414                   ","3000010089511"
"1708406","PERCEVEJOS KIKO C/100 UND REF0032       ","7891207000329"
"1008188","DESP CABO HDMI 5MTS                     ","3000010081881"
"1008196","RADIO INTELBRAS TWIN WANTER PROF        ","3000010081966"
"1008200","DESP BLOCO ENGATE RAPIDO 10 PARES       ","3000010082000"
"1008218","DESP BASTIDOR P/1 BLOCO ENGATE          ","3000010082185"
"1008234","DESP CB TEL INT 50X010 PARES            ","3000010082345"
"1008242","LAMP FLUOR CONFORT 032W T8 G-13         ","3000010082420"
"1008250","DESP COND PVC 02 5SAIDAS 3/4 BR         ","3000010082505"
"1008269","SOQ PRONTO 1XE-27 BR SOQ                ","3000010082697"
"1008277","LAMP ELET TRILUX 20W E-27 BR            ","3000010082772"
"1704656","BISCOITO SERVEN PAN AMANTEIGADO 125G    ","7898244220871"
"1704664","CADERNO PANAMERICANO BROCHURO 60FLS     ","7898285030576"
"1704672","CADERNO PANAMERICANO IMAGEM 96FLS CD    ","7898285030842"
"1704699","CADERNETA PANAMERICANA 96FLS CD         ","7898285031368"
"1704702","KIT CAN BIC CRISTAL FASHION C/4         ","70330152168"
"1704729","CANETA HIDR CIS COLORCIS C/6            ","7896326992630"
"1704745","COLA BCA FORTIFIX 40G                   ","7897764100014"
"1704745","COLA BCA FORTIFIX 40G                   ","7897764200011"
"1704753","COLA BCA FORTIFIX 90G                   ","7897764100212"
"1704753","COLA BCA FORTIFIX 90G                   ","7897764200028"
"1704761","CORRETIVO BIC WITE OUT 20ML             ","70330506060"
"202223","CHA DE FORA PC/PDC FRIBAL KG            ","20222"
"202231","COXAO DURO LIGHT FRIBAL KG              ","20223"
"202258","COXAO DURO LIGHT BIFE FRIBAL KG         ","20225"
"202266","CHA PARA GRELHA FRIBAL KG               ","20226"
"202274","CHULETA SUINO FRIBAL KG                 ","20227"
"202282","CONTRA FILE BIFE EMB BOVINO FRIBAL KG   ","20228"
"202304","CARNE SOL ESPECIAL VACUO FRIBAL KG      ","20230"
"1705857","OLEO SINHA SOJA REFINADO 900ML          ","7892300030060"
"1705857","OLEO SINHA SOJA REFINADO 900ML          ","17892300030067"
"202584","PERNIL SUINO FRIBAL FRESCO S TOUC KG    ","20258"
"1708414","CORTADOR LEGUMES KIKO REF0045           ","7891207000459"
"1708430","PEDRA AMOLAR KIKO TIPO CANOA REF0053    ","7891207000534"
"1708449","PILAO MADEIRA KIKO C/SOCADOR REF0054    ","7891207000541"
"1708457","FITA DUREX KIKO 12MMX3M                 ","7891207000732"
"1708465","BORRACHA KIKO P/PRES SILIC MULTIMARCA   ","7891207000824"
"1708473","AFIADOR FACA KIKO                       ","7891207000992"
"1708481","FITA ADESIVA KIKO COLOR 12MMX10M C/4    ","7891207001029"
"1708490","ESTOPA ALGO BOM ALVEJADA 100G           ","7896008600297"
"1708490","ESTOPA ALGO BOM ALVEJADA 100G           ","7898930419428"
"1708503","INTERRUPTOR EXTERNO KIKO                ","7891207001616"
"1008285","DESP FITA ISOL SCOTCH 33+ 19MMX20M      ","3000010082857"
"1008293","DESP CB FLEX 750V 002,50MM              ","3000010082932"
"1008307","DESP CB FLEX 750W 002,50MM PTO          ","3000010083076"
"1008315","DESP CB FLEX 750V 002,50MM VDE          ","3000010083151"
"1008323","DESP CB FLEX 750V 002,50MM VM           ","3000010083236"
"1008331","SPIRAL TUBE 3/4 BR TR                   ","3000010083311"
"1008340","DESP ELETRODUTO PVC S/R 02 3/4 BR       ","3000010083403"
"1008358","TP 02 PVC CEGA ENC 1/2-3/4 BR           ","3000010083588"
"1008366","TP P/ELETRO 200MM MG2084                ","3000010083663"
"1704770","ESTILETE MOLIN ESTREITO REF16525        ","5601229855591"
"1704788","ESTILETE MOLIN LARGO AUTOM REF16550     ","5601229855621"
"1704796","ESTILETE MOLIN LARGO AUTOM EMBO REF16530","5601229855607"
"1704800","ESTILETE MOLIN LARGO METALICO REF16540  ","5601229855614"
"1704818","FITA DUREX 3M 12X40                     ","78930452"
"1704818","FITA DUREX 3M 12X40                     ","7891040149308"
"1704826","FITA GOMADA EUROCEL TR 38MMX10M         ","7899320358211"
"1704834","LAPIS MOLIN OFFICE BLACK C/4            ","5601229030684"
"1704850","LAPIS MOLIN OFFICE GOLD C/3             ","5601229874264"
"1704877","LAPIS FABER CASTELL GRIP MATIC 0,7      ","7891360584094"
